t,u,tke,sdr
4211.199999995006,0.9998770494195598,0.0015873598727455084,44.00121394723436
4211.599999994996,1.0002230799051843,0.0016208379517597526,44.03846593754984
4211.999999994987,1.001063492346591,0.0014340667473390584,43.793625287104774
4212.399999994977,1.0021098289566799,0.0012560682142657923,43.56939202640978
4212.799999994968,1.0014747511561044,0.0011519922980143542,43.46306336467184
4213.1999999949585,1.0023372221705773,0.0011370011441669988,43.39094891644543
4213.599999994949,1.002211780409139,0.0012261696832375256,43.472760362283225
4213.99999999494,1.0011395801404004,0.0011666320686462251,43.375005551222216
4214.39999999493,1.001459703105566,0.0012475615909598105,43.28315705394219
4214.799999994921,1.001203200015938,0.0016860808840656139,43.57807963329186
4215.199999994911,1.0018658906486972,0.00194787589331029,44.05050484424548
4215.599999994902,1.0014486141383168,0.0019946091193866213,44.392851346319
4215.999999994892,0.9996459583899702,0.002071221063353433,44.453677723322656
4216.399999994883,0.9980222568953646,0.002288163842833027,44.70516216494089
4216.799999994873,0.9972584344280487,0.002316884009740846,44.74934909415016
4217.199999994864,0.9983999040618278,0.0022350025943100966,44.542635708163345
4217.599999994854,0.9982763324609495,0.0026258731638308776,44.58939209004589
4217.999999994845,0.9976827849853802,0.0022340349402943595,44.4430906372192
4218.3999999948355,0.9984836731854583,0.0019292261789567323,44.33446714808007
4218.799999994826,0.9992167872882673,0.0018559687213260546,44.14132572397319
4219.199999994817,0.999812968131322,0.001898190610459215,44.11860859600402
4219.599999994807,1.0005433388693283,0.001818272077470599,43.98381533650117
4219.999999994798,1.0003952687226811,0.0017144794928910473,43.96459707903387
4220.399999994788,1.0010472031183832,0.0016256240269145504,43.90933875985634
4220.799999994779,1.001293690491799,0.0014780266804313594,43.81336978297942
4221.199999994769,1.0022271706898214,0.0013238368369213028,43.653667482961865
4221.59999999476,1.0025991515363712,0.0012103332418308833,43.56037392234292
4221.99999999475,1.0017798476420188,0.0012725178695037437,43.61034219221108
4222.399999994741,1.0013905282824966,0.0014782574480831827,43.79631331695529
4222.7999999947315,1.0024328185983533,0.0015642330964064492,43.81347633156123
4223.199999994722,1.003138030270322,0.001568596565075393,43.80809985972238
4223.599999994713,1.0024354797116928,0.0016743346063523823,43.946083485794716
4223.999999994703,1.0011493639361377,0.001712554574512982,44.08611619553491
4224.399999994694,1.002322037833203,0.002030317582239319,44.50155332054767
4224.799999994684,1.0039953714547805,0.002475523365171422,44.95984944612239
4225.199999994675,1.0039760935288857,0.0029113969493013907,45.35093235353956
4225.599999994665,1.0025119579732478,0.0027938044393019178,45.079909652154214
4225.999999994656,1.0016751515084668,0.0023233733951058787,44.684399768213964
4226.399999994646,1.0013098386175514,0.0021768826819562976,44.73596802321536
4226.799999994637,1.0013829688918887,0.0024422091892010037,45.004746416765556
4227.199999994627,1.0019748936875879,0.002664591956885717,45.231553674944735
4227.599999994618,1.0019877368786672,0.0025008108405719424,44.88840951058825
4227.9999999946085,1.0021853283047129,0.002577639198198687,44.8723810286199
4228.399999994599,1.001628771931363,0.002750869295606876,44.7776392741716
4228.79999999459,1.0004284338621658,0.0023647982513633477,44.38960088214063
4229.19999999458,1.0007688154858716,0.0019942462746187564,44.19620336927658
4229.599999994571,1.0000041577242766,0.0017475941328094825,44.15696550416599
4229.999999994561,1.00024789516844,0.0017171048492095014,44.04815740355256
4230.399999994552,0.9993752172508688,0.0017879578806766652,43.99392574119926
4230.799999994542,0.9988707747964739,0.0017119354610051873,44.21119018997516
4231.199999994533,0.9972750250064841,0.001920348371333473,44.5533023392787
4231.599999994523,0.9989806372808557,0.0019150540432562092,44.498132577219515
4231.999999994514,0.9990356001915482,0.0017996979796429204,44.079343134639174
4232.3999999945045,0.9983555603286193,0.001910410240446338,44.060256095729784
4232.799999994495,1.0005266817456726,0.0018964340604706788,44.157832224512354
4233.199999994486,1.0017275121522857,0.00200069297614236,44.33859905482537
4233.599999994476,1.0016943991627068,0.0020428670911506446,44.4334346940375
4233.999999994467,1.0010947026852361,0.0018911105570910765,44.38181004551403
4234.399999994457,0.9999703017886914,0.002216449992001172,44.78247027980582
4234.799999994448,1.0011709114749885,0.002242475983687154,44.81451695942387
4235.199999994438,1.00128698345417,0.0022093817648634463,44.856940106296555
4235.599999994429,1.0016777381575783,0.002107044535012297,44.9487353031457
4235.999999994419,1.0016126154994962,0.0019022986792900673,44.6753425244513
4236.39999999441,1.000564052272191,0.0017934525018011521,44.59109175519695
4236.7999999944,1.001738404408895,0.0018217886553030718,44.524835437072035
4237.199999994391,1.0013796231908003,0.0016896895494387927,44.3171351235831
4237.5999999943815,1.0004850598682224,0.0015590104080136,43.981041864823176
4237.999999994372,0.9997134368029652,0.0014343874618478847,43.68375871561161
4238.399999994363,0.9986170028809308,0.0013313855773393487,43.501059306845114
4238.799999994353,0.9982430196059698,0.0013415612282206145,43.51769292024292
4239.199999994344,0.9985070265718629,0.0012809093297593357,43.423892748279
4239.599999994334,0.9995502102119144,0.0012928735312195394,43.65251166002264
4239.999999994325,0.9982542186301836,0.0014008619734931635,43.732919175926455
4240.399999994315,0.9980483016694405,0.001527934016496411,43.62584409508751
4240.799999994306,0.9977764171881555,0.0017656493448930596,43.76876150477112
4241.199999994296,0.9983720268305137,0.0018789131056060095,44.05164206119891
4241.599999994287,0.9980930239141321,0.001911800894229815,44.332114037511175
4241.9999999942775,0.9988962182824321,0.0021414894220119027,44.609747504583325
4242.399999994268,0.9993759902001318,0.002162938274175094,44.631144327967604
4242.7999999942585,0.9999452243087265,0.0023365159277121644,44.563511635977754
4243.199999994249,1.0001055477175451,0.0026380072495491807,44.73696665170492
4243.59999999424,1.000202794335381,0.0025094207681036138,44.70217962363528
4243.99999999423,0.9998660395279076,0.0024484687364908883,44.74322823565661
